author_id,id,lang,possibly_sensitive,public_metrics,created_at,text,in_reply_to_user_id
1421596186922860500,1525871858754719700,und,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:12:55.000Z,#Ukraine #USA #Europe #Putin #Russia #Russian #Russianculture #RussianWarCrimes #RussianUkrainianWar #RussiaUkraineCrisis #rt #ntv #tass #Bitcoin #Ethereum #InuSaitama #Binance #shibainu #dogecoin #ForbesCrypto #FortuneMagazine #business #wealth #crypto https://t.co/YfO3CWEUGF,
1300795786473681000,1525871843684524000,fr,False,"{'retweet_count': 4, 'reply_count': 2, 'like_count': 27, 'quote_count': 1}",2022-05-15T16:12:51.000Z,"🚨☎️ DONE DEAL : #Suarez et @Atleti c'est terminé ❌️

Il quittera @Atleti à l'issue de la saison ✅️✍️🔚

Il avait des options de #MLS mais il restera en #Europe comme confirmé par @MatteMoretto https://t.co/6kw00d7745 https://t.co/ce7VFda2JE",
1350595277393174500,1525871597441147000,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:11:52.000Z,https://t.co/091UtHXIFZ - One thing I will say. Tyranny does rhyme with Russia. Huh. #russia #politics #ukraine #society #ironcurtain #sovietunion #china #europe #germany #german #rammstein #europa #deutsche #deutsch #politik #rossija #vladimirputin #colonialism #imperialism,
1369140194482458600,1525871443761832000,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:11:16.000Z,I passed. #American #America #presidentoftheusa #presidentpaul #aliens #CIPOTUSOA #gaming #777 #homework #videogames #Florida #europe #southflorida #cat #dog #420 #history https://t.co/4EQ9EbNsj1,
1523759904523227100,1525871344843427800,fr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:10:52.000Z,"@RassNational53 @JulienOdoul Car si c’est l’ #Ukraine rien , absolument rien n’est un problème, c’est l’ #OTAN , l’ #Europe et #JoeBiden qui l’ont dit … https://t.co/ih6uC1RUPR",9.148626509280051e+17
2730067063,1525871280993468400,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:10:37.000Z,"@Verisk3E has an upcoming webinar May 26th - Best Practices in EHS Support for Retail and Distribution  Check it out - https://t.co/ZdqUi1nQMC
#EHS #europe #hazcom #transport #retail #distribution https://t.co/VXG8aCDHWU",48771895.0
1242537105189978000,1525871201914175500,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:10:18.000Z,"@MarcotheLuck 3 Days Honeymoon Ngamba Island Tour Package
https://t.co/KRVV8QVDWB
#travelwithkabira #travelphotography #WritingCommunity #UnitedStates #Ukraine #Finland #France #Albania #Denmark #Switzerland #Singapore #Ireland #Luxembourg #UnitedKingdom #Germany #Spain #Europe #travel #quote",525217471.0
130318928,1525871175662026800,ht,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:10:12.000Z,Bròg na cuthaige #coille #brocan #bluebells #ayrshire #scotland #europe https://t.co/lpfKcYnXYH,
66244710,1525871134201237500,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2022-05-15T16:10:02.000Z,"For Americans, this will be the best year to visit #Europe in years, if not decades.

Here's why: https://t.co/XfIS8JeFdq https://t.co/5ZtgxsAdTP",
62085123,1525870997479403500,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",2022-05-15T16:09:29.000Z,"Always crowded Piazza di Spagna, #Rome, #Italy 🇮🇹 - 📸 Photo © by marina.cleo 🙌🏆 #Europe #European #streetphotography #travel #Wanderlust #beautifuldestinations https://t.co/yBtMPelwXY",
187753856,1525870995390623700,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:09:29.000Z,"The beauty of #Prague #Praha #Czech #Europe #Instagram #Instatravel #Wanderlust #Travel
https://t.co/7XjRED3eCf",
1483299649,1525870963296018400,fr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2022-05-15T16:09:21.000Z,"Il faut #défendre l'#Europe, défendre le peuplement historique de l'Europe, défendre les spécificités de la civilisation européenne, défendre les identités nationales et l'identité européenne ensemble, défendre la paix et la prospérité en son sein.",
1242537105189978000,1525870920031785000,fr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2022-05-15T16:09:11.000Z,"@zazafontaine42 Bonsoir mes Ami(es)💚
Je vous souhaite une belle et douce soirée pleine d'amour💚
https://t.co/tYLpDxubST remarkable Uganda Safari packages #UnitedStates #Canada #Mexico #Germany #Spain #Europe #travel #quote #Poland #Switzerland #Singapore #Ireland #Luxembourg #UnitedKingdom",7.890706655047434e+17
1442161841912701000,1525870913576738800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:09:09.000Z,"Content analysis:
This article scores 71/100. The complete report can be viewed here: https://t.co/6DoyDbL7Gi
(I'm a bot)

#Russia #Europe https://t.co/OBayV25hXO",
2411824508,1525870900129812500,nl,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:09:06.000Z,@rblommestijn Volgende editie is in de Oekraïne dan woord het een knallende #Eurovision met bommen raketten en veel aanslagen staat massa moord al op de agenda van het #WEF #NAVO #NATO en #Europe dan weten we bij deze het land waar het zal plaats vinden #GreatReset uitgedacht door psychopaten https://t.co/5usPfsphsj,1.0355430575450153e+18
1427047544165740500,1525870831041134600,ar,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:08:50.000Z,"#USA #USArmy
 #الذهب #البترول #النفط #تميم_بن_حمد
#Europe #eurusd #GBPUSD #usdcad #gold #Oil #iran#ايران #usdrub
#الاسهم_السعودية #تاسي
#سد_نمار
#اليمن
#حريملاء
احسن الله عزاك
تقرب ل عبدالعزيز الهدلق الاعلامي المشهور
يقلون المشاهير تابعين للحكومه https://t.co/4d5TxFtvdB",
397310625,1525870798912774100,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:08:42.000Z,"@JettBlackMedia1 LOOK! @POTUS Ingratiating NAZI! All 4 the glory of #Ukraine &amp; #America
#ADOS
@TheDemocrats
@TheBlackCaucus
@NAACP
@WhiteHouse
@GOP
#America
#UnitedStates
#Psychopathic 
#RacistUkraine
#NATO
#Europe
#Zelensky
#Racism
#WhiteSupremacy
#Imperialism
#History 
https://t.co/gRrfsZbmBB https://t.co/LZs8e5f6Vu",1.3093411972745052e+18
3053961663,1525870745276108800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2022-05-15T16:08:29.000Z,Kein Mensch ist illegal! Freedom of movement is everybody's right! #NoFrontex #Migration #Europe #humanrights https://t.co/ZvHyboR7co,
1498445720,1525870710937292800,fr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:08:21.000Z,@Salomerainbow La qualification en finale #Rugby #Europe pr @staderochelais !!,248439814.0
1442161841912701000,1525870616699601000,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:07:58.000Z,"Content analysis:
This article scores 42/100. The complete report can be viewed here: https://t.co/daJqPQG816
(I'm a bot)

#America #Europe https://t.co/lcDHnqQMXe",
1461740376985907200,1525870445966368800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:07:18.000Z,"Roman Colosseum 

#colosseum #gladiator #rome #ancientrome #Rome #VaticanCity #travel #europe #vacation  #italy #traveller  #placestovisit @ Collesium Roma ITALY https://t.co/GreUqWmcIV",
4085569277,1525870247370186800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2022-05-15T16:06:30.000Z,"Dissatisfaction with the sanctions policy against Russia is brewing in Germany.
 Bundestag deputy Sarah Wagenknecht sharply criticized Germany's position on anti-Russian sanctions.#Germany #Europe #European #EU #Russian https://t.co/bukS1CAPF1",
1213044829023686700,1525870220543504400,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:06:24.000Z,"Ending a successful 2nd weekend of the #European Film Festival w the Polish 🇵🇱 movie. Thanks to all who joined us for the Austrian 🇦🇹 movie yesterday! 🙏
@EUinEthiopia @PLinEthiopia #movies #Europe #EuropeanCinema #vamdas https://t.co/1AzBYEQ3Gh",
1242537105189978000,1525870073965060000,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:05:49.000Z,"@gombos_nikolett Beautiful,
https://t.co/w4YUvsgL06
Short Uganda Safari packages discounted #WritingCommunity #UnitedStates #Ukraine #Finland #France #Albania #Denmark #Switzerland #Singapore #Ireland #Luxembourg #UnitedKingdom #Germany #Spain #Europe #travel #quote #Poland",8.902289061203681e+17
1518233135577804800,1525869804653002800,und,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:04:45.000Z,#LREM #Macron #Renaissance #legislatives2022  #France  #Europe https://t.co/SWc7HU4VSo,
1427047544165740500,1525869761372082200,ar,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:04:35.000Z,"#USA #USArmy
 #الذهب #البترول #النفط #تميم_بن_حمد
#Europe #eurusd #GBPUSD #usdcad #gold #Oil #iran#ايران #usdrub
#الاسهم_السعودية #تاسي
#سد_نمار
#اليمن
#حريملاء
احسن الله عزاك
تقرب ل ملاك سهم #الراجحي
نسبا المبارك
#شركه_المملكه #صافولا #سابتكو #سابك https://t.co/BrzrpQwniD",
586595369,1525869679293649000,fr,False,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",2022-05-15T16:04:15.000Z,"Dans vos commentaires cette semaine : Zemmour en chevalier Bayard, l'Europe grotesque et les bruits de guerre
#EricZemmour #Europe #SaintTropez
https://t.co/pdFQOU0LJG https://t.co/B52ZpQcoSl",
1502340274105852000,1525869632241926100,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:04:04.000Z,"The area of forest in the EU increased by almost 10 % in 1990–2020; with the largest relative increase in Ireland (by 69 %) and largest absolute increase in Spain (by 4.7 million ha)
#Europe 🇪🇺 #UE

https://t.co/eAOPomxp3o",
884051815,1525869622037205000,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:04:01.000Z,@nickwestes Where is #Europe going with #Ukraine!  #NotInMyName https://t.co/bDFAiqsyzN,240462058.0
1432810936792879000,1525869484229238800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:03:28.000Z,6 Questions for Dominik Schiener of the Iota Foundation – Cointelegraph Magazine https://t.co/qolUy8BIzQ #USA #US #UnitedStates #Sweden #Swiss #Europe #Euro #CaymanIsland #Gibraltar #England #Jordan #Oman #bahrain #Kuwait #canada https://t.co/HvreZplhOy,
700421115726929900,1525869418730999800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:03:13.000Z,"Volunteers in Belgium, asking people not to buy gas/oil from Lukoil in support of Ukraine 👌 #Brussels #Europe https://t.co/kvipPMAEVg",
1495034439390404600,1525869405883834400,und,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2022-05-15T16:03:10.000Z,#Sweden #Europe #EU #drawing #art #digitalart https://t.co/NMBZFJ6MZE,
1432810936792879000,1525869359159300000,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:02:59.000Z,6 Questions for Dominik Schiener of the Iota Foundation – Cointelegraph Magazine https://t.co/qolUy8BIzQ #USA #US #UnitedStates #Sweden #Swiss #Europe #Euro #CaymanIsland #Gibraltar #England #Jordan #Oman #bahrain #Kuwait #canada https://t.co/pw7eSISajo,
1480213362621440000,1525869325894176800,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:02:51.000Z,"https://t.co/OvI2zC4dXE
This means #inflation will hit #Europe much harder than the #USA. Considering the old continent is already hit by war and covid much harder than the US, it does not bode well. If you think extremists in #America are bad, you haven't seen anything yet.",
1442161841912701000,1525868947626672000,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:01:21.000Z,"Content analysis:
This article scores 82/100. The complete report can be viewed here: https://t.co/hjzk10xf3b
(I'm a bot)

#America #Europe https://t.co/6XQIZkIJFX",
1350595277393174500,1525868892651921400,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:01:07.000Z,"We've been having a year of difficult changes. Hollywood restructuring again, the Ukraine-Russia situation, French elections, elections here in Brazil, new leadership in Germany and in Japan, lots going on behind the scenes. #politics #society #ukraine #russia #europe #usa #asia",
52571677,1525868875744682000,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:01:03.000Z,"A “perfect winter storm” may be forming in #Europe, as the continent seeks to limit Russian gas flows, analysts at #RystadEnergy said in a press release this week. They added there might be not enough #LNG to replace Russian gas during the freezing weather. 
#Russia #Ukraine",52571677.0
97005863,1525868616129839000,fr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-05-15T16:00:02.000Z,L’Allemagne à la pointe de la recherche avec le laser à rayons X «European XFEL» https://t.co/ejjNUZHuTI #europe #allemagne #laser #rayonsx #recherche,
1242537105189978000,1525868453869015000,cy,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2022-05-15T15:59:23.000Z,"@nature_capture5 https://t.co/brRrQnQDRS
2 Days Queen Elizabeth Safari from Kampala or Entebbe #UnitedStates #Ukraine #Finland #France #Albania #Denmark #Switzerland #Singapore #Ireland #Luxembourg #UnitedKingdom #Germany #Spain #Europe #travel #quote",1.5141370318358897e+18
1707031495,1525868349141434400,tr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2022-05-15T15:58:58.000Z,"Mafya gibi terör örgütleri de sahipsiz ve aç kaldıklarında 

Sahiplerine saldırır!

#Unutma #Europe #Sweden https://t.co/iP02uSwpAm",
